ROB714;73977
COA721;73932
JJV112;73928
LED195;73931
MIT123;73966
NAJ352;73887
QWE000;73886
RTQ843;73927
BCC240 ;28179
TTY789 ;73738
HHT888 ;73739
BBM111 ;73740
RAQ035 ;73976
TYU908 ;72795
AAC456 ;73876
ABC124 ;73880
AEC946 ;28180
BAA405 ;28181
AAD152 ;28194
ALB127 ;73838
TUU675 ;73840
NNN888 ;73744
PLN932 ;73875
LLO000 ;73885
QQQ911 ;73906
QQQ511 ;73910
HHH311 ;73920
HHH511 ;73922
CCC933 ;73952
CCC944 ;73953
CCC955 ;73954
BVB678 ;73979
PLP123 ;73980
AAD704 ;28822
AEE876 ;22378
BED205 ;57817
ACE289 ;57845
BDB412 ;58411
BBE851 ;58627
BAC742 ;58709
ACE241 ;58715
BDB499 ;58717
BED127 ;58880
ACD818 ;28901
AAD931 ;28907
ASD132 ;73872
ADA033 ;28881
ADD302 ;573
ADD807 ;23894
ACB827 ;28256
ADD541 ;28257
BEA735 ;28259
BBC302 ;28262
CAC715 ;28263
BCE076 ;28277
BBC303 ;28281
ABA061 ;28506
BAE665 ;28508
BCE111 ;28509
ABA025 ;28510
AFD324 ;73759
BAA101 ;2279
CAC790 ;9662
AED683 ;55151
BEE850 ;55383
BEE000 ;59933
BBD240 ;15057
BEE403 ;543
BCB305 ;4585
BEC494 ;5060
BCB409 ;8049
ADB293 ;7806
ABE654 ;57914
AAA546 ;58894
AEA866 ;59031
CAE509 ;7805
AEB302 ;14929
BCB682 ;5887
AEB008 ;60113
AEC040 ;59134
BEA440 ;539
CAC413 ;545
AAE510 ;1015
AAD135 ;59825
ABA710 ;5909
ABB179 ;11670
CAB093 ;16852
BCE909 ;14990
AEA027 ;26063
CAA681 ;59745
CAE387 ;3173
ACE617 ;12748
CAA032 ;6196
ABE403 ;8298
ADA979 ;8993
BEC664 ;11711
BBD009 ;12407
ABD244 ;13267
AAC354 ;13292
BDC012 ;14851
AAB209 ;57601
BAD064 ;14863
BAD065 ;14865
ACD574 ;8415
BBE323 ;29252
KXZ857 ;73779
BBC686 ;11084
BEB534 ;14841
BEC429 ;19946
BEA628 ;342
CAE015 ;73529
BMN000 ;73898
BMN001 ;73899
MMM123 ;73903
YYY828 ;74069
BAB079 ;15080
BEC242 ;19898
ADD731 ;19934
BAB463 ;11801
BBM562 ;73661
JJJ828 ;74070
AAE317 ;20781
BMN002 ;73900
BMN003 ;73901
ACC398 ;11166
BEC491 ;4595
ACD948 ;18505
AEA789 ;18509
BEB996 ;20460
BBC390 ;20843
BEE082 ;27020
BEA871 ;27411
ACA412 ;29229
VVV828 ;74062
ZZZ828 ;74072
BRK895 ;73915
YYH123 ;73737
JJJ000 ;73741
III288 ;73742
JJM116 ;73824
ALL828 ;74061
BDA707 ;14912
AEA447 ;55743
BDA877 ;57640
BBE564 ;58945
ACE114 ;58950
SOP002 ;73937
SOP008 ;73944
ADD912 ;27536
BDC683 ;28972
EEE661 ;73892
BBC1077 ;3302
SOP000 ;73902
BEC986 ;61252
QQQ199 ;73913
HHH199 ;73921
CAA377 ;7794
ACD501 ;7772
ABC922 ;15010
ABC923 ;15016
BAD684 ;50424
ACB536 ;5251
CAA195 ;5253
ACE019 ;60205
BED100 ;60349
BCE970 ;15527
CAD593 ;15528
ADD664 ;15530
BCE119 ;15531
BDB325 ;57892
BAC594 ;58749
BDE987 ;60930
BEA556 ;1640
ACC173 ;11744
BDE415 ;12426
BBA914 ;12438
BCE969 ;15525
BCE798 ;12396
ADC267 ;12423
ADA886 ;13259
CAE455 ;13284
ABC189 ;61291
BDD269 ;4839
AAC655 ;7787
AEC692 ;8256
CAA088 ;8428
AAC302 ;8429
ADB057 ;8909
AAC427 ;9023
ACC252 ;12381
BCE797 ;12382
BAB178 ;12388
ADB236 ;13633
ABC914 ;14623
AAB165 ;14624
AAD296 ;14822
ADE659 ;15411
BCE861 ;16486
BBD499 ;16840
ADB991 ;16847
BCE884 ;16894
BCE886 ;16901
BAB261 ;16904
BCE501 ;16915
AEA397 ;17881
ABC185 ;73836
ABC186 ;73853
LPL963 ;73905
GLY908 ;73684
KMQ209 ;73761
EHM968 ;73762
KOV002 ;73763
TOR562 ;73764
KWR630 ;73765
KBQ210 ;73767
HTU042 ;73780
TTU644 ;73781
ASG142 ;73782
FRT123 ;73784
JQT968 ;73787
WPS817 ;73793
EMP762 ;73802
AGY342 ;73804
KGL627 ;73807
HHH000 ;73745
KKK888 ;73746
JJJ123 ;73747
SSS119 ;73748
NNN155 ;73749
VVV007 ;73750
LLL990 ;73751
AOR071 ;73864
NNN123 ;73896
III588 ;74050
ROB714 ;73977
BEA357 ;15231
BAB414 ;9778
ABA889 ;14957
PWQ356 ;73863
PQA741 ;73883
NNN828 ;74073
QAQ828 ;74074
RRR123 ;73820
SAS828 ;74077
RTG789 ;73834
FTR135 ;73847
TRT677 ;73991
FFF117 ;73948
JSU111 ;73949
CDR444 ;73686
WWW828 ;74065
EEE551 ;73891
EEE331 ;73889
EEE441 ;73890
EEE771 ;73893
EEE881 ;73894
EEE991 ;73895
FKS102 ;73685
BAE929 ;61145
ABC419 ;58179
BBD907 ;14913
CCC828 ;74063
CCC966 ;73955
BDC213 ;144
BDB538 ;61427
ADA920 ;9039
BAB088 ;11085
ACE898 ;16735
ADE459 ;14985
ADB203 ;7153
BCE902 ;15947
GGG828 ;74068
BEE855 ;55317
AAB503 ;1733
BCC162 ;59170
CAA479 ;60475
NIS001 ;74078
NIS003 ;74080
NIS004 ;74082
BED625 ;14967
BED729 ;58242
AEB800 ;56891
BBA429 ;56122
BBC856 ;13293
ACC810 ;13270
AEA264 ;13279
EEE221 ;73888
QQQ828 ;74064
VUH444 ;74076
ACC465 ;24279
ACB873 ;22503
CAC794 ;23070
BBC904 ;16228
ACA216 ;23445
BAA529 ;24004
BCE194 ;24929
ACD475 ;25753
ACC094 ;27537
ALS124 ;73703
BDA124 ;10438
BAE515 ;6064
BAD893 ;314
CAA090 ;61537
BEA298 ;44
CAC281 ;61
BEA316 ;69
BCD602 ;81
ACB412 ;112
BBB784 ;180
AAA648 ;55953
AAA650 ;56058
AED464 ;56200
CAA487 ;56290
BBE673 ;56405
AAA569 ;56406
BAC831 ;56423
AAA361 ;56427
AED411 ;56849
BDB627 ;56957
BCB805 ;60477
BDD739 ;60818
BCA271 ;60826
BCE476 ;16845
CAB094 ;16860
BEC441 ;14938
AEE016 ;11696
ADE424 ;12039
ACC251 ;12378
ADE698 ;15006
ABB574 ;19919
BAA585 ;19921
BBD000 ;19929
BEC430 ;19956
CAE062 ;19960
BAC067 ;19964
ABA767 ;14846
BAB393 ;15035
BEB082 ;7175
ABA304 ;11694
ABB184 ;16868
ABA399 ;14974
ADE056 ;16855
LFG152 ;73705
ACC753 ;15013
AAE355 ;48902
BAB379 ;14954
BEB377 ;10412
EEE777 ;61973
PRU003 ;73704
TAG003 ;73708
VBJ694 ;73711
PRU014 ;73713
JQU920 ;73714
PRU015 ;73715
FRA012 ;73718
OOOO45 ;73777
ZZZZ45 ;73778
YML123 ;73821
MAO456 ;73823
ACA158 ;58183
CAB916 ;59502
CAB917 ;59519
LAM000 ;73924
SXS255 ;73796
ASD123 ;73717
AQW152 ;73869
ZTK930 ;73859
ZXY123 ;73860
ZXY333 ;73866
PPP888 ;73964
CVB123 ;62196
TTT888 ;73879
AAA485 ;58860
BCZ985 ;73990
BAE559 ;1794
ACB646 ;3099
BEC488 ;7778
CAE400 ;8436
ADE804 ;8441
CAB513 ;9067
ADC426 ;9072
BAB438 ;9079
ACC285 ;9088
BEB560 ;9096
BAB413 ;9748
ABA937 ;9749
ABA938 ;9757
AAD302 ;10371
ADE816 ;10735
BEB409 ;12434
ABA748 ;13236
BDA800 ;13254
ACC624 ;15942
ACD004 ;14821
BCC463 ;16928
BDA495 ;19971
BAB852 ;19993
ADB964 ;19994
CAB131 ;20007
BBB517 ;20018
CAE343 ;22556
BBD228 ;10999
AAD590 ;26076
BBD752 ;27189
BAB950 ;27648
BAD067 ;14886
BCE185 ;28325
AAC547 ;7528
CAE459 ;5880
AEC786 ;5976
ABE122 ;6516
ACC385 ;5258
BBC894 ;5272
ABA541 ;5274
CAE458 ;5881
BEB550 ;14847
BEB654 ;14928
ADE582 ;14933
CAA262 ;14936
ABB588 ;14949
ACC756 ;15045
ADA976 ;7181
BAD462 ;16859
BCC650 ;11706
AAC627 ;15011
BCB689 ;7777
BAB023 ;5310
ADA958 ;5413
ABE160 ;6579
BBD305 ;7088
BEB913 ;9780
CAD306 ;10819
BDA708 ;14951
CAD533 ;14969
AEB598 ;15015
BCE738 ;24277
BAE451 ;5883
ABB481 ;5890
BED533 ;14892
CAD252 ;16192
ABE860 ;20829
BCA036 ;27407
BCC430 ;19912
CAB057 ;19914
BDA976 ;1254
QQQ211 ;73912
HHH211 ;73923
ABA900 ;73974
ACC448 ;10411
BDA721 ;20423
ADE948 ;22936
ABB649 ;27063
CAC193 ;56751
CAE038 ;15056
ADC134 ;15180
ALB523 ;73930
TRE345 ;62190
PPL908 ;73480
AEA762 ;28759
AAA606 ;60311
BBC329 ;22775
ACB835 ;22777
ACD321 ;23206
ACD523 ;23782
ACC085 ;24541
BEA742 ;28597
BEE046 ;47800
AAC712 ;57570
ABC539 ;57684
ACD917 ;58714
BCD842 ;3316
ACD141 ;15068
BAE492 ;8137
BAD468 ;10653
AAC504 ;13305
BAD716 ;19875
DUL009 ;73975
SSS111 ;73012
MMN234 ;73854
BBB828 ;74071
BCA355 ;56535
BAC889 ;60550
ABD325 ;61134
LMA530 ;73852
BBB923 ;133
ABE656 ;57476
AEB900 ;60911
III123 ;73819
AWE123 ;73842
ASD212 ;73843
EUK123 ;73881
SOP111 ;73882
SOP113 ;73884
SOP010 ;73926
BEB458 ;11656
CAD942 ;11671
FIX047 ;73817
JJJ119 ;73757
HHH779 ;73758
SWA987 ;73870
QQQ811 ;73907
QQQ711 ;73908
QQQ611 ;73909
QQQ411 ;73911
HHH811 ;73916
HHH711 ;73917
HHH611 ;73918
HHH411 ;73919
CCC922 ;73951
ZZZ999 ;73925
LAM001 ;73935
GHV565 ;73967
AEB245 ;11064
AEA460 ;11677
AEB404 ;12370
ABC625 ;14959
ACE553 ;14960
BDA074 ;15482
BBB963 ;73370
VUH001 ;74081
ABC139 ;74066
CAD143 ;16861
BCE882 ;16888
BAB636 ;16867
BBA653 ;16850
BDC164 ;55283
BEA037 ;55531
BAB081 ;15136
ADE262 ;15138
BBD113 ;15139
AEA477 ;11683
ABB390 ;19885
DCR411 ;73934
ASF431 ;73825
SOP005 ;73940
SOP011 ;73946
BCC240 ;28179
